percent L=1 L=10 L=50
0.5390	50.0000	10.0000	2.0000
0.5400	50.0000	10.0000	2.0000
0.5410	50.0000	10.0000	2.0000
0.5420	50.0000	10.0000	2.0000
0.5430	50.0000	10.0000	2.0000
0.5440	50.0000	10.0000	2.0000
0.5450	50.0000	10.0000	2.0000
0.5460	50.0000	10.0000	2.0000
0.5470	50.0000	10.0000	2.0000
0.5480	50.0000	10.0000	2.0000
0.5490	50.0000	10.0000	2.0000
0.5500	50.0000	10.0000	2.0000
0.5510	50.0000	10.0000	2.0000
0.5520	50.0000	10.0000	2.0000
0.5530	50.0000	10.0000	2.0000
0.5540	50.0000	10.0000	2.0000
0.5550	50.0000	10.0000	2.0400
0.5560	50.0000	10.0000	2.0400
0.5570	50.0000	10.0000	2.0400
0.5580	50.0000	10.0000	2.0400
0.5590	50.0000	10.0000	2.0400
0.5600	50.0000	10.0000	2.0400
0.5610	50.0000	10.0000	2.0400
0.5620	50.0000	10.0000	2.0400
0.5630	50.0000	10.0000	2.0400
0.5640	50.0000	10.0000	2.0400
0.5650	50.0000	10.0000	2.0400
0.5660	50.0000	10.0000	2.0400
0.5670	50.0000	10.0000	2.0400
0.5680	50.0000	10.0000	2.0400
0.5690	50.0000	10.0000	2.0400
0.5700	50.0000	10.0000	2.0400
0.5710	50.0000	10.0000	2.0400
0.5720	50.0000	10.0000	2.0400
0.5730	50.0000	10.0000	2.0400
0.5740	50.0000	10.0000	2.0400
0.5750	50.0000	10.0000	2.0400
0.5760	50.0000	10.0000	2.0400
0.5770	50.0000	10.0000	2.0400
0.5780	50.0000	10.0000	2.0400
0.5790	50.0000	10.0000	2.0400
0.5800	50.0000	10.0000	2.0400
0.5810	50.0000	10.0000	2.0400
0.5820	50.0000	10.0000	2.0400
0.5830	50.0000	10.0000	2.0400
0.5840	50.0000	10.0000	2.0400
0.5850	50.0000	10.0000	2.0400
0.5860	50.0000	10.0000	2.0400
0.5870	50.0000	10.0000	2.0400
0.5880	50.0000	10.0000	2.0400
0.5890	50.0000	10.0000	2.0400
0.5900	50.0000	10.0000	2.0400
0.5910	50.0000	10.0000	2.0400
0.5920	50.0000	10.0000	2.0400
0.5930	50.0000	10.0000	2.0400
0.5940	50.0000	10.0000	2.0400
0.5950	50.0000	10.0000	2.0400
0.5960	50.0000	10.0000	2.0400
0.5970	50.0000	10.0000	2.0400
0.5980	50.0000	10.0000	2.0400
0.5990	50.0000	10.0000	2.0400
0.6000	50.0000	10.0000	2.0400
0.6010	50.0000	10.0000	2.0400
0.6020	50.0000	10.0000	2.0400
0.6030	50.0000	10.0000	2.0400
0.6040	50.0000	10.0000	2.0400
0.6050	50.0000	10.0000	2.0400
0.6060	50.0000	10.0000	2.0400
0.6070	50.0000	10.0000	2.0400
0.6080	50.0000	10.0000	2.0400
0.6090	50.0000	10.0000	2.0400
0.6100	50.0000	10.0000	2.0400
0.6110	50.0000	10.0000	2.0400
0.6120	50.0000	10.0000	2.0400
0.6130	50.0000	10.0000	2.0400
